35880,09:58:00,51.217101,14.226500,23668.50
35883,09:58:03,51.217044,14.226448,23680.40
35886,09:58:06,51.216968,14.226336,23692.50
35889,09:58:09,51.216857,14.226296,23704.70
35892,09:58:12,51.216705,14.226257,23714.90
35895,09:58:15,51.216575,14.226207,23728.00
35898,09:58:18,51.216497,14.226123,23738.90
35901,09:58:21,51.216441,14.226003,23750.60
35904,09:58:24,51.216352,14.225952,23763.40
35907,09:58:27,51.216257,14.225946,23772.80
35910,09:58:30,51.216172,14.225940,23783.10
35913,09:58:33,51.216123,14.225889,23797.50
35916,09:58:36,51.216105,14.225808,23809.60
35919,09:58:39,51.216103,14.225663,23822.30
35922,09:58:42,51.216053,14.225653,23834.60
35925,09:58:45,51.215943,14.225679,23848.20
35928,09:58:48,51.215922,14.225663,23858.40
35931,09:58:51,51.215944,14.225647,23866.90
35934,09:58:54,51.215862,14.225670,23876.00
35937,09:58:57,51.215727,14.225520,23889.30
35940,09:59:00,51.215613,14.225393,23903.70
35943,09:59:03,51.215558,14.225289,23915.50
35946,09:59:06,51.215529,14.225195,23928.10
35949,09:59:09,51.215424,14.225064,23941.60
35952,09:59:12,51.215275,14.224901,23953.40
35955,09:59:15,51.215180,14.224718,23966.40
35958,09:59:18,51.215138,14.224540,23978.60
35961,09:59:21,51.215027,14.224375,23991.40
35964,09:59:24,51.214868,14.224178,24004.00
35967,09:59:27,51.214670,14.224034,24015.50
35970,09:59:30,51.214485,14.223859,24029.00
35973,09:59:33,51.214317,14.223684,24043.50
35976,09:59:36,51.214140,14.223554,24055.90
35979,09:59:39,51.214044,14.223406,24064.30
35982,09:59:42,51.213910,14.223284,24076.40
35985,09:59:45,51.213742,14.223152,24089.70
35988,09:59:48,51.213580,14.223009,24101.00
35991,09:59:51,51.213411,14.222896,24114.20
35994,09:59:54,51.213371,14.222792,24126.10
35997,09:59:57,51.213299,14.222676,24140.00
36000,10:00:00,51.213144,14.222573,24152.70
36003,10:00:03,51.213028,14.222480,24163.90
36006,10:00:06,51.212957,14.222425,24176.40
36009,10:00:09,51.212950,14.222382,24187.40
36012,10:00:12,51.212927,14.222333,24199.60
36015,10:00:15,51.212872,14.222319,24213.40
36018,10:00:18,51.212808,14.222279,24226.10
36021,10:00:21,51.212715,14.222231,24239.70
36024,10:00:24,51.212700,14.222183,24254.00
36027,10:00:27,51.212714,14.222061,24265.40
36030,10:00:30,51.212733,14.222025,24277.60
36033,10:00:33,51.212728,14.222075,24289.80
36036,10:00:36,51.212649,14.222102,24301.60
36039,10:00:39,51.212652,14.222122,24315.40
36042,10:00:42,51.212669,14.222033,24326.60
36045,10:00:45,51.212659,14.221975,24337.50
36048,10:00:48,51.212644,14.222034,24351.70
36051,10:00:51,51.212586,14.222120,24363.80
36054,10:00:55,51.212714,14.222199,24377.70
36057,10:00:58,51.212716,14.222152,24386.80
36060,10:01:01,51.212680,14.222219,24400.90
36063,10:01:04,51.212619,14.222409,24413.70
36066,10:01:07,51.212576,14.222594,24427.50
36069,10:01:10,51.212591,14.222733,24440.90
36072,10:01:13,51.212621,14.222814,24451.50
36075,10:01:16,51.212634,14.222931,24463.40
36078,10:01:19,51.212582,14.223158,24477.10
36081,10:01:22,51.212524,14.223383,24490.30
36084,10:01:25,51.212513,14.223489,24503.10
36087,10:01:28,51.212498,14.223612,24515.10
36091,10:01:31,51.212435,14.223803,24530.00
36094,10:01:34,51.212351,14.224009,24547.60
36097,10:01:37,51.212304,14.224108,24561.00
36100,10:01:40,51.212289,14.224122,24572.40
36103,10:01:43,51.212227,14.224170,24584.90
36106,10:01:46,51.212170,14.224273,24597.30
36109,10:01:49,51.212114,14.224460,24607.90
36112,10:01:52,51.212055,14.224584,24620.60
36115,10:01:55,51.212044,14.224622,24632.20
36118,10:01:58,51.212003,14.224610,24643.50
36121,10:02:01,51.211977,14.224674,24656.20
36124,10:02:04,51.211938,14.224835,24668.40
36127,10:02:07,51.211840,14.224967,24681.10
36130,10:02:10,51.211785,14.225014,24694.70
36133,10:02:13,51.211688,14.224996,24707.80
36136,10:02:16,51.211547,14.225087,24722.20
36139,10:02:19,51.211419,14.225283,24735.10
36142,10:02:22,51.211282,14.225321,24747.40
36145,10:02:25,51.211161,14.225304,24761.40
36148,10:02:28,51.211077,14.225286,24774.80
36151,10:02:31,51.211022,14.225338,24788.70
36154,10:02:34,51.210949,14.225532,24799.10
36157,10:02:37,51.210945,14.225753,24806.80
36160,10:02:40,51.210876,14.225773,24819.30
36163,10:02:43,51.210786,14.225740,24829.90
36166,10:02:46,51.210730,14.225704,24842.60
36169,10:02:49,51.210695,14.225782,24854.80
36172,10:02:52,51.210620,14.225856,24866.80
36175,10:02:55,51.210550,14.225794,24879.20
36178,10:02:58,51.210428,14.225685,24891.50
36181,10:03:01,51.210307,14.225646,24904.90
36184,10:03:04,51.210153,14.225648,24916.40
36187,10:03:07,51.209963,14.225646,24928.80
36190,10:03:10,51.209826,14.225601,24941.40
36193,10:03:13,51.209659,14.225482,24953.80
36196,10:03:16,51.209515,14.225378,24965.40
36199,10:03:19,51.209391,14.225316,24978.50
36202,10:03:22,51.209221,14.225278,24989.70
36205,10:03:25,51.209057,14.225310,25000.10
36208,10:03:28,51.208878,14.225243,25012.40
36211,10:03:31,51.208709,14.225058,25023.30
36214,10:03:34,51.208581,14.224896,25036.10
36217,10:03:37,51.208392,14.224807,25048.00
36220,10:03:40,51.208237,14.224787,25059.10
36223,10:03:43,51.208112,14.224731,25071.60
36226,10:03:46,51.207990,14.224598,25082.80
36229,10:03:49,51.207920,14.224436,25094.00
36232,10:03:52,51.207760,14.224291,25106.70
36235,10:03:55,51.207558,14.224199,25118.00
36238,10:03:58,51.207413,14.224046,25131.20
36241,10:04:01,51.207328,14.223804,25143.80
36244,10:04:04,51.207233,14.223637,25156.90
36247,10:04:07,51.207066,14.223510,25167.80
36250,10:04:10,51.206939,14.223402,25180.10
36253,10:04:13,51.206883,14.223278,25192.40
36256,10:04:16,51.206848,14.223128,25205.50
36259,10:04:19,51.206778,14.223068,25218.80
36262,10:04:22,51.206651,14.223044,25229.30
36265,10:04:25,51.206558,14.223041,25240.50
36268,10:04:28,51.206516,14.223030,25252.10
36271,10:04:31,51.206483,14.222991,25263.60
36274,10:04:34,51.206420,14.222988,25276.60
36277,10:04:37,51.206278,14.222948,25287.90
36280,10:04:40,51.206122,14.222898,25299.90
36283,10:04:43,51.206047,14.222879,25312.70
36286,10:04:46,51.206007,14.222836,25323.90
36289,10:04:49,51.205972,14.222783,25335.20
36292,10:04:52,51.205886,14.222671,25346.90
36295,10:04:55,51.205754,14.222536,25358.80
36298,10:04:58,51.205664,14.222439,25372.20
36301,10:05:01,51.205627,14.222310,25384.60
36304,10:05:04,51.205610,14.222190,25396.60
36307,10:05:07,51.205569,14.222090,25410.30
36310,10:05:10,51.205471,14.221935,25421.90
36313,10:05:13,51.205361,14.221775,25434.20
36316,10:05:16,51.205335,14.221617,25447.00
36319,10:05:19,51.205348,14.221473,25459.00
36322,10:05:22,51.205308,14.221362,25472.30
36325,10:05:26,51.205187,14.221192,25483.90
36328,10:05:29,51.205136,14.221163,25497.60
36331,10:05:31,51.205134,14.221158,25511.10
36334,10:05:35,51.205118,14.221111,25524.00
36337,10:05:38,51.205051,14.221044,25532.00
36340,10:05:41,51.204945,14.220952,25550.50
36343,10:05:44,51.204918,14.220928,25563.30
36346,10:05:47,51.204941,14.220929,25575.40
36349,10:05:50,51.204890,14.220873,25589.10
36352,10:05:53,51.204782,14.220809,25601.10
36355,10:05:56,51.204735,14.220757,25614.50
36359,10:05:59,51.204754,14.220724,25627.40
36362,10:06:02,51.204752,14.220716,25645.20
36365,10:06:05,51.204672,14.220714,25658.10
36368,10:06:08,51.204575,14.220711,25671.00
36371,10:06:11,51.204535,14.220679,25684.80
36374,10:06:14,51.204536,14.220577,25696.50
36377,10:06:17,51.204527,14.220498,25709.50
36380,10:06:20,51.204488,14.220436,25722.90
36383,10:06:23,51.204421,14.220412,25734.00
36386,10:06:26,51.204361,14.220391,25747.60
36389,10:06:29,51.204339,14.220284,25761.30
36392,10:06:31,51.204344,14.220158,25774.00
36395,10:06:35,51.204295,14.220071,25788.00
36398,10:06:38,51.204192,14.220007,25801.20
36401,10:06:41,51.204141,14.219941,25815.00
36404,10:06:44,51.204132,14.219806,25828.20
36407,10:06:47,51.204141,14.219597,25839.90
36410,10:06:50,51.204131,14.219463,25853.90
36413,10:06:53,51.204064,14.219354,25866.70
36416,10:06:56,51.203995,14.219241,25879.30
36419,10:06:59,51.203985,14.219110,25893.40
36422,10:07:02,51.204022,14.218880,25905.60
36425,10:07:05,51.204026,14.218684,25918.90
36428,10:07:08,51.203958,14.218542,25930.70
36431,10:07:11,51.203905,14.218319,25944.30
36434,10:07:14,51.203944,14.218067,25956.50
36437,10:07:17,51.203984,14.217785,25969.10
36440,10:07:20,51.203950,14.217501,25983.30
36443,10:07:23,51.203893,14.217306,25996.00
36446,10:07:26,51.203829,14.217069,26009.00
36449,10:07:29,51.203804,14.216832,26022.80
36452,10:07:31,51.203849,14.216622,26034.80
36455,10:07:35,51.203908,14.216315,26047.90
36458,10:07:38,51.203901,14.216110,26060.60
36461,10:07:41,51.203878,14.215929,26072.50
36464,10:07:44,51.203908,14.215696,26085.20
36467,10:07:47,51.203979,14.215539,26096.40
36470,10:07:50,51.204084,14.215297,26108.90
36473,10:07:53,51.204142,14.215092,26122.60
36476,10:07:56,51.204158,14.214974,26133.50
36479,10:07:59,51.204220,14.214782,26146.00
36482,10:08:02,51.204330,14.214623,26159.50
36485,10:08:05,51.204484,14.214446,26172.00
36488,10:08:08,51.204636,14.214276,26185.90
36491,10:08:11,51.204704,14.214195,26198.40
36494,10:08:14,51.204794,14.214100,26212.00
36497,10:08:17,51.204969,14.214014,26224.20
36500,10:08:20,51.205141,14.213958,26236.70
36503,10:08:23,51.205260,14.213933,26250.20
36506,10:08:26,51.205342,14.213974,26260.30
36509,10:08:29,51.205447,14.214006,26275.00
36512,10:08:31,51.205613,14.214051,26287.30
36515,10:08:35,51.205780,14.214111,26299.70
36518,10:08:38,51.205917,14.214217,26313.60
36521,10:08:41,51.206016,14.214393,26326.70
36524,10:08:44,51.206056,14.214547,26339.60
36527,10:08:47,51.206140,14.214657,26353.60
36530,10:08:50,51.206249,14.214773,26366.70
36533,10:08:53,51.206397,14.214880,26377.60
36536,10:08:56,51.206525,14.215088,26391.00
36539,10:08:59,51.206564,14.215314,26403.10
36542,10:09:02,51.206583,14.215528,26414.40
36545,10:09:05,51.206639,14.215748,26427.60
36548,10:09:08,51.206683,14.215835,26439.10
36551,10:09:11,51.206752,14.215910,26451.30
36554,10:09:14,51.206792,14.216067,26464.40
36557,10:09:17,51.206779,14.216225,26475.40
36560,10:09:20,51.206803,14.216441,26487.80
36563,10:09:23,51.206816,14.216551,26500.60
36566,10:09:26,51.206827,14.216582,26512.10
36569,10:09:29,51.206815,14.216737,26525.20
36572,10:09:31,51.206738,14.216962,26537.20
36575,10:09:35,51.206708,14.217237,26549.60
36578,10:09:38,51.206709,14.217446,26562.70
36581,10:09:41,51.206749,14.217586,26573.80
36584,10:09:44,51.206807,14.217758,26586.00
36587,10:09:47,51.206798,14.217948,26596.60
36590,10:09:50,51.206811,14.218200,26609.20
36593,10:09:53,51.206868,14.218425,26623.40
36596,10:09:57,51.206995,14.218609,26636.10
36599,10:10:00,51.207089,14.218719,26648.30
36602,10:10:03,51.207115,14.218831,26662.70
36605,10:10:06,51.207130,14.218966,26676.40
36608,10:10:09,51.207137,14.219114,26689.60
36611,10:10:12,51.207194,14.219251,26704.10
36614,10:10:15,51.207298,14.219329,26718.30
36617,10:10:18,51.207399,14.219335,26731.00
36620,10:10:21,51.207474,14.219397,26745.50
36623,10:10:24,51.207516,14.219391,26760.30
36626,10:10:27,51.207532,14.219355,26774.10
36629,10:10:30,51.207583,14.219476,26789.40
36633,10:10:33,51.207670,14.219613,26804.60
36636,10:10:36,51.207761,14.219791,26822.60
36639,10:10:39,51.207828,14.219997,26837.10
36642,10:10:42,51.207855,14.220149,26851.40
36645,10:10:45,51.207842,14.220321,26864.00
36648,10:10:48,51.207858,14.220498,26878.50
36651,10:10:51,51.207921,14.220736,26891.90
36654,10:10:54,51.208002,14.221027,26904.30
36657,10:10:57,51.208038,14.221217,26918.90
36660,10:11:00,51.207992,14.221390,26931.00
36663,10:11:03,51.207957,14.221593,26944.50
36666,10:11:06,51.207973,14.221842,26958.30
36669,10:11:09,51.208016,14.222145,26970.10
36672,10:11:12,51.208025,14.222394,26984.40
36675,10:11:15,51.207970,14.222601,26998.30
36678,10:11:18,51.207926,14.222795,27013.10
36681,10:11:21,51.207796,14.222840,27020.10
36684,10:11:24,51.207934,14.223072,27032.70
36687,10:11:27,51.208053,14.223331,27048.20
36690,10:11:30,51.208045,14.223599,27062.90
36693,10:11:33,51.207998,14.223916,27075.20
36696,10:11:36,51.207982,14.224161,27089.40
36699,10:11:39,51.208007,14.224406,27101.50
36702,10:11:42,51.208037,14.224661,27114.00
36705,10:11:45,51.208013,14.224939,27128.00
36708,10:11:48,51.207929,14.225287,27139.60
36711,10:11:51,51.207856,14.225615,27152.90
36714,10:11:54,51.207866,14.225868,27165.50
36717,10:11:57,51.207895,14.226100,27179.00
36720,10:12:00,51.207875,14.226370,27192.70
36723,10:12:03,51.207830,14.226648,27204.40
36726,10:12:06,51.207803,14.226863,27217.00
36729,10:12:09,51.207796,14.227013,27230.30
36732,10:12:12,51.207844,14.227092,27241.30
36735,10:12:15,51.207887,14.227156,27253.20
36738,10:12:18,51.207866,14.227224,27266.40
36741,10:12:21,51.207846,14.227348,27277.40
36744,10:12:24,51.207815,14.227501,27289.80
36747,10:12:27,51.207838,14.227600,27302.40
36750,10:12:30,51.207922,14.227735,27311.10
36753,10:12:33,51.207958,14.227876,27323.40
36756,10:12:36,51.207924,14.228030,27334.40
36759,10:12:39,51.207897,14.228229,27345.20
36762,10:12:42,51.207906,14.228379,27358.60
36765,10:12:45,51.207958,14.228511,27371.50
36768,10:12:48,51.208031,14.228604,27382.80
36771,10:12:51,51.208064,14.228762,27396.00
36774,10:12:54,51.208048,14.228986,27407.50
36777,10:12:57,51.208004,14.229187,27419.30
36780,10:13:00,51.208033,14.229354,27431.90
36783,10:13:03,51.208099,14.229453,27442.70
36786,10:13:06,51.208127,14.229529,27454.40
36789,10:13:09,51.208130,14.229644,27467.10
36792,10:13:12,51.208062,14.229750,27477.40
36795,10:13:15,51.207993,14.229864,27488.90
36798,10:13:18,51.207972,14.229966,27501.50
36801,10:13:21,51.207970,14.230045,27512.10
36804,10:13:24,51.207938,14.230161,27527.80
36807,10:13:27,51.207847,14.230292,27543.10
36810,10:13:30,51.207744,14.230469,27553.40
36813,10:13:33,51.207704,14.230647,27566.00
36816,10:13:36,51.207724,14.230733,27576.00
36819,10:13:39,51.207735,14.230893,27584.50
36822,10:13:42,51.207728,14.231085,27595.60
36825,10:13:45,51.207679,14.231307,27601.80
36828,10:13:48,51.207652,14.231555,27611.10
36831,10:13:51,51.207651,14.231744,27624.20
36834,10:13:54,51.207693,14.231891,27635.40
36837,10:13:57,51.207776,14.231989,27645.90
36840,10:14:00,51.207795,14.232152,27658.20
36843,10:14:03,51.207765,14.232400,27670.40
36846,10:14:06,51.207719,14.232618,27682.70
36849,10:14:09,51.207683,14.232836,27694.90
36852,10:14:12,51.207623,14.233069,27708.20
36855,10:14:15,51.207539,14.233232,27721.70
36858,10:14:18,51.207431,14.233395,27734.20
36861,10:14:21,51.207298,14.233609,27748.30
36864,10:14:24,51.207176,14.233852,27763.20
36867,10:14:27,51.207057,14.234176,27775.10
36870,10:14:30,51.206917,14.234485,27787.90
36873,10:14:33,51.206741,14.234721,27800.60
36876,10:14:36,51.206513,14.234927,27811.80
36879,10:14:40,51.206277,14.235212,27824.60
36882,10:14:43,51.206148,14.235474,27837.30
36885,10:14:46,51.206035,14.235751,27849.40
36888,10:14:49,51.205883,14.236033,27862.60
36891,10:14:52,51.205689,14.236348,27875.90
36894,10:14:55,51.205467,14.236627,27888.20
36897,10:14:58,51.205280,14.236870,27901.30
36900,10:15:01,51.205134,14.237088,27914.70
36903,10:15:04,51.205002,14.237268,27927.30
36906,10:15:07,51.204873,14.237509,27940.50
36910,10:15:10,51.204708,14.237777,27954.10
36913,10:15:13,51.204492,14.238003,27967.40
36916,10:15:16,51.204272,14.238183,27980.50
36919,10:15:19,51.204085,14.238277,27997.90
36922,10:15:22,51.203935,14.238362,28010.10
36925,10:15:25,51.203800,14.238501,28022.50
36928,10:15:28,51.203642,14.238666,28035.90
36931,10:15:31,51.203457,14.238868,28048.40
36934,10:15:34,51.203221,14.239021,28060.20
36937,10:15:37,51.202997,14.239103,28073.20
36940,10:15:40,51.202817,14.239127,28085.10
36943,10:15:43,51.202623,14.239147,28097.00
36946,10:15:46,51.202461,14.239221,28109.70
36949,10:15:49,51.202315,14.239308,28123.30
36952,10:15:52,51.202134,14.239430,28136.40
36955,10:15:55,51.201991,14.239540,28150.50
36958,10:15:58,51.201846,14.239585,28165.50
36961,10:16:01,51.201688,14.239588,28178.70
36964,10:16:04,51.201572,14.239536,28191.10
36967,10:16:07,51.201451,14.239547,28205.30
36970,10:16:10,51.201346,14.239628,28218.70
36973,10:16:13,51.201260,14.239742,28231.00
36976,10:16:16,51.201151,14.239819,28244.10
36979,10:16:19,51.201059,14.239836,28258.40
36982,10:16:22,51.200960,14.239795,28270.90
36985,10:16:25,51.200858,14.239761,28284.00
36988,10:16:28,51.200793,14.239812,28294.20
36991,10:16:31,51.200725,14.239926,28306.60
36994,10:16:34,51.200665,14.240047,28319.10
36997,10:16:37,51.200613,14.240116,28333.50
37000,10:16:40,51.200553,14.240111,28345.70
37003,10:16:43,51.200514,14.240082,28358.50
37006,10:16:46,51.200473,14.240159,28373.40
37009,10:16:49,51.200451,14.240327,28385.40
37012,10:16:52,51.200425,14.240495,28397.80
37015,10:16:55,51.200367,14.240614,28411.70
37018,10:16:58,51.200280,14.240694,28424.20
37021,10:17:01,51.200188,14.240793,28437.00
37024,10:17:04,51.200113,14.240948,28450.70
37027,10:17:07,51.200051,14.241115,28464.20
37030,10:17:10,51.200021,14.241299,28477.30
37033,10:17:13,51.199985,14.241450,28491.50
37036,10:17:16,51.199914,14.241573,28506.10
37039,10:17:19,51.199815,14.241693,28519.80
37042,10:17:22,51.199699,14.241783,28533.00
37045,10:17:25,51.199612,14.241892,28547.40
37048,10:17:28,51.199548,14.242009,28562.20
37051,10:17:31,51.199503,14.242130,28575.50
37054,10:17:34,51.199471,14.242297,28589.00
37057,10:17:37,51.199390,14.242439,28603.50
37060,10:17:40,51.199256,14.242554,28617.10
37063,10:17:43,51.199091,14.242641,28627.50
37066,10:17:46,51.198953,14.242699,28638.70
37069,10:17:49,51.198842,14.242769,28651.60
37072,10:17:52,51.198769,14.242874,28663.30
37075,10:17:55,51.198727,14.243033,28674.20
37078,10:17:58,51.198600,14.243011,28692.50
37081,10:18:01,51.198449,14.243303,28704.30
37084,10:18:04,51.198277,14.243491,28717.00
37087,10:18:07,51.198099,14.243601,28728.60
37090,10:18:10,51.197956,14.243708,28741.40
37093,10:18:13,51.197837,14.243822,28754.20
37096,10:18:16,51.197759,14.243959,28766.10
37099,10:18:19,51.197656,14.244096,28780.20
37102,10:18:22,51.197489,14.244197,28792.70
37105,10:18:25,51.197328,14.244297,28804.90
37108,10:18:28,51.197190,14.244400,28819.10
37111,10:18:31,51.197074,14.244480,28831.30
37114,10:18:34,51.197003,14.244558,28843.30
37117,10:18:37,51.196882,14.244636,28857.50
37120,10:18:40,51.196731,14.244697,28871.30
37123,10:18:43,51.196536,14.244774,28883.20
37126,10:18:46,51.196351,14.244808,28896.20
37129,10:18:49,51.196200,14.244824,28910.80
37132,10:18:52,51.196085,14.244881,28922.80
37135,10:18:55,51.196005,14.244944,28934.80
37138,10:18:58,51.195872,14.245011,28948.80
37141,10:19:01,51.195725,14.245122,28963.50
37144,10:19:04,51.195553,14.245190,28974.50
37147,10:19:07,51.195399,14.245251,28986.80
37150,10:19:11,51.195293,14.245336,29015.60
37153,10:19:14,51.195222,14.245414,29027.80
37156,10:19:17,51.195136,14.245465,29054.30
37160,10:19:20,51.195012,14.245507,29083.20
37165,10:19:26,51.194731,14.245739,29110.60
37169,10:19:29,51.194572,14.245812,29121.30
37172,10:19:31,51.194603,14.245896,29140.40
37175,10:19:35,51.194595,14.245983,29150.20
37178,10:19:38,51.194547,14.246063,29161.70
37181,10:19:41,51.194465,14.246158,29174.70
37184,10:19:44,51.194333,14.246221,29180.30
37187,10:19:47,51.194234,14.246232,29188.70
37190,10:19:50,51.194187,14.246216,29196.70
37193,10:19:53,51.194190,14.246178,29205.90
37196,10:19:56,51.194202,14.246187,29218.00
37199,10:19:59,51.194209,14.246244,29230.20
37202,10:20:02,51.194179,14.246360,29242.00
37205,10:20:05,51.194148,14.246492,29254.40
37208,10:20:08,51.194167,14.246600,29268.20
37211,10:20:11,51.194209,14.246710,29281.50
37214,10:20:14,51.194269,14.246782,29293.80
37217,10:20:17,51.194300,14.246872,29307.10
37220,10:20:20,51.194305,14.246992,29321.60
37223,10:20:23,51.194266,14.247145,29333.80
37226,10:20:26,51.194207,14.247354,29346.00
37229,10:20:29,51.194203,14.247518,29360.30
37232,10:20:31,51.194225,14.247656,29372.50
37235,10:20:35,51.194255,14.247801,29385.20
37238,10:20:38,51.194244,14.247952,29399.50
37241,10:20:41,51.194185,14.248147,29412.30
37244,10:20:44,51.194140,14.248330,29425.40
37247,10:20:47,51.194127,14.248532,29438.40
37250,10:20:50,51.194202,14.248776,29455.80
37253,10:20:53,51.194161,14.249037,29461.00
37256,10:20:56,51.194067,14.249241,29466.90
37259,10:20:59,51.194113,14.249417,29482.30
37262,10:21:02,51.194072,14.249581,29498.60
37265,10:21:05,51.194069,14.249772,29515.30
37268,10:21:08,51.194116,14.249955,29529.80
37271,10:21:11,51.194113,14.250129,29544.70
37274,10:21:14,51.194061,14.250300,29558.50
37277,10:21:17,51.193986,14.250460,29572.30
37280,10:21:20,51.193945,14.250629,29586.90
37283,10:21:23,51.193970,14.250780,29601.20
37286,10:21:26,51.194011,14.250887,29616.10
37289,10:21:29,51.193967,14.250999,29630.30
37292,10:21:31,51.193866,14.251112,29642.10
37295,10:21:35,51.193751,14.251247,29655.10
37298,10:21:38,51.193671,14.251376,29669.50
37301,10:21:41,51.193627,14.251517,29682.00
37304,10:21:44,51.193581,14.251703,29695.00
37307,10:21:47,51.193485,14.251903,29708.70
37310,10:21:50,51.193333,14.252130,29720.40
37313,10:21:53,51.193195,14.252353,29732.90
37316,10:21:56,51.193095,14.252576,29746.40
37319,10:21:59,51.193034,14.252780,29758.70
37322,10:22:02,51.192991,14.252965,29771.10
37325,10:22:05,51.192911,14.253209,29783.80
37328,10:22:08,51.192807,14.253477,29795.50
37334,10:22:14,51.192560,14.254041,29820.20
37337,10:22:17,51.192432,14.254257,29832.30
37340,10:22:20,51.192306,14.254454,29844.80
37343,10:22:23,51.192243,14.254672,29856.80
37346,10:22:26,51.192177,14.254924,29869.50
37349,10:22:29,51.192072,14.255252,29880.90
37352,10:22:31,51.191950,14.255599,29891.90
37355,10:22:35,51.191787,14.255878,29904.40
37358,10:22:38,51.191635,14.256101,29916.50
37361,10:22:41,51.191505,14.256263,29928.40
37364,10:22:44,51.191376,14.256454,29941.00
37367,10:22:47,51.191264,14.256651,29954.40
37370,10:22:50,51.191155,14.256844,29967.90
37373,10:22:53,51.191047,14.257124,29978.70
37376,10:22:56,51.190934,14.257383,29989.80
37379,10:22:59,51.190783,14.257590,30003.50
37382,10:23:02,51.190587,14.257750,30015.80
37385,10:23:05,51.190378,14.257830,30027.70
37388,10:23:08,51.190185,14.257988,30041.50
37391,10:23:11,51.190004,14.258190,30054.30
37394,10:23:14,51.189850,14.258395,30065.30
37397,10:23:17,51.189654,14.258574,30078.60
37400,10:23:21,51.189335,14.258671,30090.90
37403,10:23:24,51.189103,14.258748,30103.70
37406,10:23:27,51.188896,14.258855,30117.90
37409,10:23:30,51.188724,14.258990,30129.90
37412,10:23:33,51.188544,14.259098,30143.10
37415,10:23:36,51.188337,14.259146,30157.10
37418,10:23:39,51.188082,14.259151,30170.20
37421,10:23:42,51.187822,14.259119,30182.40
37424,10:23:45,51.187617,14.259084,30195.60
37427,10:23:48,51.187424,14.259054,30209.80
37430,10:23:51,51.187263,14.259058,30222.90
37433,10:23:54,51.187093,14.259066,30239.20
37436,10:23:57,51.186895,14.259049,30252.70
37439,10:24:00,51.186675,14.259022,30266.50
37442,10:24:03,51.186405,14.258932,30278.90
37445,10:24:06,51.186182,14.258836,30292.60
37448,10:24:09,51.186020,14.258772,30306.70
37451,10:24:12,51.185901,14.258698,30318.80
37454,10:24:15,51.185785,14.258643,30331.80
37457,10:24:18,51.185653,14.258601,30346.30
37460,10:24:21,51.185492,14.258567,30359.30
37463,10:24:24,51.185323,14.258578,30371.40
37466,10:24:27,51.185205,14.258620,30384.40
37469,10:24:30,51.185113,14.258673,30397.50
37472,10:24:33,51.185068,14.258678,30410.90
37475,10:24:36,51.185025,14.258643,30423.50
37478,10:24:39,51.184954,14.258615,30436.80
37481,10:24:42,51.184890,14.258572,30450.60
37484,10:24:45,51.184773,14.258517,30462.00
37487,10:24:48,51.184650,14.258487,30473.60
37490,10:24:51,51.184591,14.258450,30487.80
37493,10:24:54,51.184551,14.258428,30500.20
37496,10:24:57,51.184565,14.258427,30512.00
37499,10:25:00,51.184549,14.258415,30525.80
37502,10:25:03,51.184508,14.258380,30539.20
37505,10:25:06,51.184470,14.258344,30551.60
37508,10:25:09,51.184441,14.258331,30564.60
37511,10:25:12,51.184475,14.258397,30578.20
37514,10:25:15,51.184591,14.258518,30591.80
37517,10:25:18,51.184655,14.258650,30604.80
37520,10:25:21,51.184716,14.258787,30619.30
37523,10:25:24,51.184765,14.258939,30632.40
37526,10:25:27,51.184792,14.259138,30645.00
37529,10:25:30,51.184868,14.259404,30656.70
37532,10:25:33,51.184951,14.259670,30669.20
37535,10:25:36,51.185038,14.259894,30682.10
37538,10:25:39,51.185151,14.260069,30693.80
37541,10:25:42,51.185218,14.260192,30705.20
37544,10:25:45,51.185269,14.260364,30718.30
37547,10:25:48,51.185307,14.260590,30731.40
37550,10:25:51,51.185301,14.260852,30743.50
37553,10:25:54,51.185340,14.261149,30756.00
37556,10:25:57,51.185398,14.261434,30769.30
37559,10:26:00,51.185465,14.261686,30781.60
37562,10:26:03,51.185553,14.261933,30793.20
37565,10:26:06,51.185584,14.262154,30805.30
37568,10:26:09,51.185605,14.262367,30818.30
37571,10:26:12,51.185586,14.262661,30830.10
37574,10:26:15,51.185532,14.263007,30840.70
37577,10:26:18,51.185530,14.263334,30852.10
37580,10:26:21,51.185533,14.263665,30864.70
37583,10:26:24,51.185575,14.263928,30874.10
37586,10:26:27,51.185635,14.264203,30887.60
37589,10:26:30,51.185638,14.264468,30899.70
37592,10:26:33,51.185617,14.264696,30911.20
37595,10:26:36,51.185551,14.264952,30921.50
37598,10:26:39,51.185519,14.265147,30932.30
37601,10:26:42,51.185510,14.265336,30944.60
37604,10:26:45,51.185535,14.265545,30955.50
37608,10:26:48,51.185561,14.265732,30966.60
37611,10:26:51,51.185538,14.265973,30979.00
37614,10:26:54,51.185498,14.266252,30991.50
37617,10:26:57,51.185404,14.266510,31001.90
37620,10:27:00,51.185331,14.266779,31012.40
37623,10:27:03,51.185281,14.267039,31024.20
37626,10:27:06,51.185218,14.267278,31036.60
37629,10:27:09,51.185219,14.267507,31047.80
37632,10:27:12,51.185195,14.267705,31059.20
37635,10:27:15,51.185148,14.267888,31071.70
37638,10:27:18,51.185112,14.268100,31084.10
